complaint_lat,complaint_lon,resolved_lat,resolved_lon,resolved
12.9716,77.5946,12.9717,77.5945,1
12.9716,77.5946,12.9800,77.6200,0
12.9352,77.6245,12.9353,77.6246,1
12.9352,77.6245,12.9500,77.6500,0
12.9980,77.5530,12.9981,77.5531,1
12.9980,77.5530,13.0200,77.5800,0
12.9100,77.6100,12.9102,77.6101,1
12.9100,77.6100,12.9400,77.6500,0
12.9500,77.5800,12.9501,77.5802,1
12.9500,77.5800,12.9800,77.6200,0
12.9700,77.5900,12.9702,77.5901,1
12.9700,77.5900,13.0000,77.6300,0
12.9200,77.6000,12.9201,77.6001,1
12.9200,77.6000,12.9500,77.6500,0
12.9600,77.5700,12.9601,77.5702,1
12.9600,77.5700,12.9900,77.6100,0
12.9400,77.5500,12.9402,77.5501,1
12.9400,77.5500,12.9700,77.6000,0
12.9300,77.5800,12.9301,77.5802,1
12.9300,77.5800,12.9600,77.6200,0
12.9750,77.5650,12.9751,77.5651,1
12.9750,77.5650,13.0100,77.6000,0
12.9650,77.5750,12.9651,77.5751,1
12.9650,77.5750,13.0000,77.6200,0
12.9550,77.5850,12.9551,77.5852,1
12.9550,77.5850,12.9900,77.6300,0
12.9450,77.5950,12.9451,77.5951,1
12.9450,77.5950,12.9800,77.6400,0
12.9350,77.6050,12.9351,77.6052,1
12.9350,77.6050,12.9700,77.6500,0
12.9250,77.6150,12.9251,77.6151,1
12.9250,77.6150,12.9600,77.6600,0
12.9150,77.6250,12.9152,77.6251,1
12.9150,77.6250,12.9500,77.6700,0
12.9050,77.6350,12.9051,77.6352,1
12.9050,77.6350,12.9400,77.6800,0
12.9950,77.5450,12.9951,77.5451,1
12.9950,77.5450,13.0300,77.5900,0
12.9850,77.5550,12.9852,77.5551,1
12.9850,77.5550,13.0200,77.6000,0
12.9750,77.5650,12.9752,77.5651,1
12.9750,77.5650,13.0100,77.6100,0
12.9650,77.5750,12.9651,77.5752,1
12.9650,77.5750,13.0000,77.6200,0
12.9550,77.5850,12.9552,77.5851,1
12.9550,77.5850,12.9900,77.6300,0
12.9450,77.5950,12.9451,77.5952,1
12.9450,77.5950,12.9800,77.6400,0
12.9350,77.6050,12.9352,77.6051,1
12.9350,77.6050,12.9700,77.6500,0
12.9250,77.6150,12.9251,77.6152,1
12.9250,77.6150,12.9600,77.6600,0
12.9150,77.6250,12.9151,77.6252,1
12.9150,77.6250,12.9500,77.6700,0
12.9050,77.6350,12.9052,77.6351,1
12.9050,77.6350,12.9400,77.6800,0
12.9950,77.5450,12.9952,77.5451,1
12.9950,77.5450,13.0300,77.5900,0
12.9850,77.5550,12.9851,77.5552,1
12.9850,77.5550,13.0200,77.6000,0
12.9750,77.5650,12.9751,77.5652,1
12.9750,77.5650,13.0100,77.6100,0
12.9650,77.5750,12.9652,77.5751,1
12.9650,77.5750,13.0000,77.6200,0
12.9550,77.5850,12.9551,77.5852,1
12.9550,77.5850,12.9900,77.6300,0
12.9450,77.5950,12.9452,77.5951,1
12.9450,77.5950,12.9800,77.6400,0
12.9350,77.6050,12.9351,77.6052,1
12.9350,77.6050,12.9700,77.6500,0
12.9250,77.6150,12.9252,77.6151,1
12.9250,77.6150,12.9600,77.6600,0
12.9150,77.6250,12.9151,77.6252,1
12.9150,77.6250,12.9500,77.6700,0
12.9050,77.6350,12.9052,77.6351,1
12.9050,77.6350,12.9400,77.6800,0
